RunId,iteration,param_combo,theta,max_water_capacity,water_cell_density,is_periodic,period,period_std,amplitude,n_peaks,final_value,mean_value,regime
578,9,0.5_10_0.4,0.5,10,0.4,False,95.94594594594595,45.58683187414324,0.15019138755980854,38,0.83,0.7141584158415841,chaotic
579,9,0.5_10_0.5,0.5,10,0.5,False,113.23529411764706,55.97901856080671,0.17081818181818176,35,0.78,0.7066336633663366,chaotic
580,9,0.5_20_0.2,0.5,20,0.2,False,155.0,144.53949863849212,0.1302193548387096,31,0.86,0.7332673267326733,chaotic
581,9,0.5_20_0.3,0.5,20,0.3,False,120.0,61.37317546507323,0.13626344086021525,31,0.72,0.6838613861386139,limit_cycle
582,9,0.5_20_0.4,0.5,20,0.4,False,127.08333333333333,98.93091725486472,0.17418333333333325,25,0.8,0.6683168316831684,chaotic
583,9,0.5_20_0.5,0.5,20,0.5,False,112.96296296296296,42.14743213607793,0.1295604395604395,28,0.81,0.6572277227722774,chaotic
584,9,0.5_30_0.2,0.5,30,0.2,False,111.66666666666667,58.713049846028454,0.1343682795698925,31,0.67,0.6439603960396041,chaotic
585,9,0.5_30_0.3,0.5,30,0.3,False,134.7826086956522,64.99963646837413,0.16426282051282048,24,0.69,0.643960396039604,chaotic
586,9,0.5_30_0.4,0.5,30,0.4,False,103.57142857142857,42.1065218662557,0.1727586206896552,29,0.79,0.6386138613861386,chaotic
587,9,0.5_30_0.5,0.5,30,0.5,False,120.0,50.99019513592785,0.11509116409537146,31,0.73,0.5949504950495049,chaotic
588,9,0.5_40_0.2,0.5,40,0.2,False,123.52941176470588,102.35125083120774,0.0931428571428573,35,0.63,0.6062376237623762,chaotic
589,9,0.5_40_0.3,0.5,40,0.3,False,126.66666666666667,139.4831730193845,0.18807854137447422,31,0.81,0.6533663366336634,chaotic
590,9,0.5_40_0.4,0.5,40,0.4,False,113.46153846153847,52.91083266229848,0.1905636070853463,27,0.72,0.5957425742574257,chaotic
591,9,0.5_40_0.5,0.5,40,0.5,False,111.11111111111111,43.744488188954506,0.1807142857142856,28,0.74,0.5725742574257425,chaotic
592,9,2.0_10_0.2,2.0,10,0.2,False,162.5,122.20080079232588,0.08809113300492621,29,0.73,0.6556435643564357,chaotic
593,9,2.0_10_0.3,2.0,10,0.3,False,127.14285714285714,106.46451933649548,0.1393939393939393,36,0.74,0.7021782178217821,chaotic
594,9,2.0_10_0.4,2.0,10,0.4,False,112.5,72.88689868556625,0.17984848484848492,33,0.72,0.711089108910891,chaotic
595,9,2.0_10_0.5,2.0,10,0.5,False,122.58064516129032,90.55270224269806,0.14967261904761897,32,0.71,0.6793069306930694,chaotic
596,9,2.0_20_0.2,2.0,20,0.2,False,126.5625,62.48046569728814,0.13382575757575765,33,0.76,0.6988118811881188,chaotic
597,9,2.0_20_0.3,2.0,20,0.3,False,125.80645161290323,86.01478468369925,0.15533750000000002,32,0.76,0.6757425742574258,chaotic
598,9,2.0_20_0.4,2.0,20,0.4,False,117.3076923076923,55.369923264953734,0.13838969404186807,27,0.73,0.6472277227722772,chaotic
599,9,2.0_20_0.5,2.0,20,0.5,False,106.66666666666667,38.15174380753199,0.14192082111436954,31,0.72,0.6424752475247525,chaotic
600,9,2.0_30_0.2,2.0,30,0.2,False,140.0,135.64659966250537,0.14001536098310274,31,0.65,0.633960396039604,chaotic
601,9,2.0_30_0.3,2.0,30,0.3,False,121.42857142857143,78.40892285750053,0.13926896551724155,29,0.74,0.6422772277227723,chaotic
602,9,2.0_30_0.4,2.0,30,0.4,False,98.38709677419355,70.11956490091663,0.14673749999999997,32,0.79,0.607029702970297,chaotic
603,9,2.0_30_0.5,2.0,30,0.5,False,107.4074074074074,53.92673992059644,0.13774725274725297,28,0.76,0.6046534653465346,chaotic
604,9,2.0_40_0.2,2.0,40,0.2,False,134.6153846153846,99.77785977748344,0.14287037037037031,27,0.73,0.6532673267326733,chaotic
605,9,2.0_40_0.3,2.0,40,0.3,False,94.11764705882354,46.59699858163195,0.15381818181818196,35,0.7,0.6344554455445545,chaotic
606,9,2.0_40_0.4,2.0,40,0.4,False,98.27586206896552,54.90235630376089,0.1216060606060605,30,0.82,0.6202970297029703,chaotic
607,9,2.0_40_0.5,2.0,40,0.5,False,109.0909090909091,58.328413802788354,0.12186907020872861,34,0.77,0.5360396039603961,chaotic
608,9,5.0_10_0.2,5.0,10,0.2,False,141.07142857142858,103.556033338557,0.09357241379310344,29,0.75,0.6948514851485148,chaotic
609,9,5.0_10_0.3,5.0,10,0.3,False,125.75757575757575,66.42518247509992,0.13529411764705868,34,0.77,0.7320792079207921,chaotic
610,9,5.0_10_0.4,5.0,10,0.4,False,137.5,94.13610966498001,0.1456689655172415,29,0.67,0.6476237623762376,chaotic
611,9,5.0_10_0.5,5.0,10,0.5,False,112.06896551724138,53.58713885489672,0.11115384615384605,30,0.67,0.6402970297029703,limit_cycle
612,9,5.0_20_0.2,5.0,20,0.2,False,173.8095238095238,217.46321397677025,0.1483596837944663,22,0.79,0.6914851485148514,chaotic
613,9,5.0_20_0.3,5.0,20,0.3,False,133.33333333333334,141.61763857498667,0.17374807987711194,31,0.75,0.6773267326732674,chaotic
614,9,5.0_20_0.4,5.0,20,0.4,False,121.15384615384616,59.117023649766914,0.16472934472934475,27,0.77,0.6671287128712872,chaotic
615,9,5.0_20_0.5,5.0,20,0.5,False,142.30769230769232,112.39722458617275,0.16132996632996655,27,0.7,0.6073267326732673,chaotic
616,9,5.0_30_0.2,5.0,30,0.2,False,110.0,50.66228051190221,0.1862365591397852,31,0.79,0.7172277227722772,chaotic
617,9,5.0_30_0.3,5.0,30,0.3,False,111.66666666666667,67.9256129077161,0.15872370266479674,31,0.78,0.6743564356435644,chaotic
618,9,5.0_30_0.4,5.0,30,0.4,False,103.125,49.90224819584785,0.14290322580645154,33,0.78,0.6162376237623762,chaotic
619,9,5.0_30_0.5,5.0,30,0.5,False,140.0,98.99494936611666,0.15994505494505484,26,0.7,0.5735643564356435,chaotic
620,9,5.0_40_0.2,5.0,40,0.2,False,114.0625,62.792285304406626,0.13090909090909086,33,0.61,0.5773267326732673,chaotic
621,9,5.0_40_0.3,5.0,40,0.3,False,101.78571428571429,52.58011380119806,0.17893678160919524,29,0.76,0.6367326732673267,chaotic
622,9,5.0_40_0.4,5.0,40,0.4,False,111.76470588235294,125.47487651589142,0.15638095238095262,35,0.67,0.5658415841584158,chaotic
623,9,5.0_40_0.5,5.0,40,0.5,False,101.5625,49.18773824592873,0.17939393939393944,33,0.7,0.5605940594059406,chaotic
624,9,10.0_10_0.2,10.0,10,0.2,False,167.30769230769232,109.14202787432856,0.09377492877492866,27,0.72,0.682970297029703,chaotic
625,9,10.0_10_0.3,10.0,10,0.3,False,123.52941176470588,72.99808027053446,0.12378947368421067,35,0.76,0.7111881188118812,chaotic
626,9,10.0_10_0.4,10.0,10,0.4,False,107.8125,45.258588618625744,0.15991515151515145,33,0.7,0.6732673267326733,chaotic
627,9,10.0_10_0.5,10.0,10,0.5,False,138.70967741935485,101.36939588690754,0.15252314814814816,32,0.69,0.6420792079207921,chaotic
628,9,10.0_20_0.2,10.0,20,0.2,False,112.5,61.237243569579455,0.10021818181818176,33,0.67,0.6306930693069307,chaotic
629,9,10.0_20_0.3,10.0,20,0.3,False,143.10344827586206,71.58806721388515,0.10325000000000006,30,0.7,0.6220792079207921,chaotic
630,9,10.0_20_0.4,10.0,20,0.4,False,118.33333333333333,76.90181330039552,0.16359288097886548,31,0.62,0.5986138613861386,chaotic
631,9,10.0_20_0.5,10.0,20,0.5,False,114.70588235294117,80.92244995410356,0.12771428571428578,35,0.68,0.5888118811881188,chaotic
632,9,10.0_30_0.2,10.0,30,0.2,False,125.0,109.35416468216167,0.12331612903225808,31,0.71,0.6680198019801981,chaotic
633,9,10.0_30_0.3,10.0,30,0.3,False,103.33333333333333,48.189440982669865,0.15018064516129015,31,0.84,0.6938613861386138,chaotic
634,9,10.0_30_0.4,10.0,30,0.4,False,109.375,64.27176187875979,0.1336627140974967,33,0.63,0.5686138613861386,chaotic
635,9,10.0_30_0.5,10.0,30,0.5,False,102.85714285714286,59.693092616503364,0.11993295019157069,36,0.75,0.5723762376237623,chaotic
636,9,10.0_40_0.2,10.0,40,0.2,False,121.42857142857143,63.28587552381911,0.12379310344827599,29,0.66,0.6356435643564357,chaotic
637,9,10.0_40_0.3,10.0,40,0.3,False,116.66666666666667,84.98365855987974,0.21319648093841614,31,0.7,0.6027722772277228,chaotic
638,9,10.0_40_0.4,10.0,40,0.4,False,122.41379310344827,66.41848373882145,0.15723076923076929,30,0.62,0.5218811881188119,chaotic
639,9,10.0_40_0.5,10.0,40,0.5,False,136.20689655172413,86.99638490719217,0.17953333333333332,30,0.59,0.4635643564356436,chaotic
640,10,0.5_10_0.2,0.5,10,0.2,False,124.28571428571429,74.99659856232394,0.11583333333333323,36,0.72,0.681980198019802,chaotic
641,10,0.5_10_0.3,0.5,10,0.3,False,126.66666666666667,90.1233722306385,0.1491741935483869,31,0.78,0.7399009900990099,chaotic
642,10,0.5_10_0.4,0.5,10,0.4,False,140.0,143.9907404430345,0.1276344086021508,31,0.78,0.6989108910891089,chaotic
643,10,0.5_10_0.5,0.5,10,0.5,False,115.0,53.46338310781813,0.12958525345622118,31,0.7,0.6646534653465347,chaotic
644,10,0.5_20_0.2,0.5,20,0.2,False,138.46153846153845,69.76291210468098,0.1559259259259259,27,0.67,0.6677227722772278,chaotic
645,10,0.5_20_0.3,0.5,20,0.3,False,121.15384615384616,62.28513361808326,0.19179894179894186,27,0.71,0.686930693069307,limit_cycle
646,10,0.5_20_0.4,0.5,20,0.4,False,107.14285714285714,66.70067159959287,0.14402222222222227,36,0.73,0.6715841584158416,chaotic
647,10,0.5_20_0.5,0.5,20,0.5,False,114.81481481481481,52.378280087892406,0.17708333333333326,28,0.73,0.6456435643564357,chaotic
648,10,0.5_30_0.2,0.5,30,0.2,False,113.33333333333333,64.46359868604573,0.13846774193548395,31,0.68,0.6191089108910891,chaotic
649,10,0.5_30_0.3,0.5,30,0.3,False,126.92307692307692,77.49785261388418,0.13938808373590994,27,0.79,0.6672277227722773,chaotic
650,10,0.5_30_0.4,0.5,30,0.4,False,103.57142857142857,44.17613170304636,0.2140065681444992,29,0.75,0.6188118811881188,chaotic
651,10,0.5_30_0.5,0.5,30,0.5,False,98.33333333333333,35.316033500695156,0.1349308755760369,31,0.77,0.6224752475247525,chaotic
652,10,0.5_40_0.2,0.5,40,0.2,False,124.13793103448276,69.00860722823965,0.15226086956521723,30,0.75,0.6775247524752476,chaotic
653,10,0.5_40_0.3,0.5,40,0.3,False,115.0,70.88723439378913,0.12838709677419358,31,0.65,0.6208910891089109,chaotic
654,10,0.5_40_0.4,0.5,40,0.4,False,96.7741935483871,49.08104533775142,0.16701923076923075,32,0.74,0.6133663366336634,chaotic
655,10,0.5_40_0.5,0.5,40,0.5,False,121.66666666666667,61.48622248565572,0.15119354838709675,31,0.79,0.5635643564356435,chaotic
656,10,2.0_10_0.2,2.0,10,0.2,False,141.3793103448276,103.44827586206898,0.11151515151515157,30,0.77,0.7452475247524752,chaotic
657,10,2.0_10_0.3,2.0,10,0.3,False,113.23529411764706,53.287267447039525,0.13561904761904742,35,0.75,0.7233663366336633,chaotic
658,10,2.0_10_0.4,2.0,10,0.4,False,132.14285714285714,104.55200834503178,0.16565217391304354,29,0.71,0.6702970297029703,chaotic
659,10,2.0_10_0.5,2.0,10,0.5,False,137.93103448275863,127.74919691615658,0.14277777777777778,30,0.72,0.6616831683168317,chaotic
660,10,2.0_20_0.2,2.0,20,0.2,False,130.35714285714286,69.87141980897803,0.20099616858237535,29,0.73,0.7038613861386138,chaotic
661,10,2.0_20_0.3,2.0,20,0.3,False,103.125,48.31132760543846,0.10299393939393953,33,0.64,0.5862376237623762,chaotic
662,10,2.0_20_0.4,2.0,20,0.4,False,120.96774193548387,83.06060122312086,0.16104166666666664,32,0.68,0.65,chaotic
663,10,2.0_20_0.5,2.0,20,0.5,False,103.33333333333333,60.46119049072351,0.13749677419354844,31,0.76,0.62,chaotic
664,10,2.0_30_0.2,2.0,30,0.2,False,100.0,51.44957554275265,0.15402197802197803,35,0.68,0.6782178217821783,chaotic
665,10,2.0_30_0.3,2.0,30,0.3,False,106.25,48.546584157212685,0.1281692307692307,25,0.77,0.6928712871287128,chaotic
666,10,2.0_30_0.4,2.0,30,0.4,False,124.07407407407408,85.38623617332225,0.1814285714285716,28,0.69,0.6275247524752475,chaotic
667,10,2.0_30_0.5,2.0,30,0.5,False,112.5,47.48119928681547,0.14184827586206894,29,0.73,0.5797029702970297,chaotic
668,10,2.0_40_0.2,2.0,40,0.2,False,126.0,51.22499389946279,0.16622377622377638,26,0.73,0.6554455445544555,chaotic
669,10,2.0_40_0.3,2.0,40,0.3,False,112.5,51.103885790193516,0.13211206896551708,29,0.66,0.6171287128712871,chaotic
670,10,2.0_40_0.4,2.0,40,0.4,False,123.21428571428571,94.94560741470318,0.14700626959247648,29,0.7,0.5814851485148514,chaotic
671,10,2.0_40_0.5,2.0,40,0.5,False,97.05882352941177,49.91341984846218,0.17700000000000016,35,0.73,0.5821782178217821,chaotic
672,10,5.0_10_0.2,5.0,10,0.2,False,114.28571428571429,61.61102472242236,0.09911616161616177,36,0.67,0.6959405940594059,chaotic
673,10,5.0_10_0.3,5.0,10,0.3,False,124.13793103448276,73.83659691504778,0.12453333333333338,30,0.71,0.6942574257425742,chaotic
674,10,5.0_10_0.4,5.0,10,0.4,False,170.0,148.32396974191326,0.12245819397993318,26,0.78,0.6574257425742575,chaotic
675,10,5.0_10_0.5,5.0,10,0.5,False,118.57142857142857,91.87391537607729,0.15886200716845877,36,0.66,0.6496039603960396,limit_cycle
676,10,5.0_20_0.2,5.0,20,0.2,False,129.62962962962962,71.04935590092919,0.13650621118012418,28,0.72,0.6605940594059406,chaotic
677,10,5.0_20_0.3,5.0,20,0.3,False,111.29032258064517,83.96396828916367,0.1742329545454544,32,0.77,0.6738613861386139,chaotic
678,10,5.0_20_0.4,5.0,20,0.4,False,132.75862068965517,97.62336321994528,0.14060869565217404,30,0.77,0.6568316831683169,chaotic
679,10,5.0_20_0.5,5.0,20,0.5,False,104.54545454545455,63.201980650346094,0.13303921568627464,34,0.74,0.6505940594059406,chaotic
680,10,5.0_30_0.2,5.0,30,0.2,False,140.0,138.08210118138652,0.14029569892473115,31,0.67,0.5967326732673267,chaotic
681,10,5.0_30_0.3,5.0,30,0.3,False,121.42857142857143,58.90150893739515,0.16478620689655166,29,0.7,0.6227722772277228,chaotic
682,10,5.0_30_0.4,5.0,30,0.4,False,114.28571428571429,44.031528592635546,0.20220905172413794,29,0.74,0.6325742574257426,chaotic
683,10,5.0_30_0.5,5.0,30,0.5,False,121.15384615384616,62.28513361808326,0.13876068376068373,27,0.79,0.6141584158415841,chaotic
684,10,5.0_40_0.2,5.0,40,0.2,False,127.77777777777777,148.03236216082473,0.13970238095238108,28,0.73,0.6113861386138613,chaotic
685,10,5.0_40_0.3,5.0,40,0.3,False,113.79310344827586,76.44758371515643,0.12042857142857122,30,0.7,0.5897029702970297,chaotic
686,10,5.0_40_0.4,5.0,40,0.4,False,127.77777777777777,111.665284679121,0.1607142857142857,28,0.65,0.5912871287128713,chaotic
687,10,5.0_40_0.5,5.0,40,0.5,False,106.45161290322581,63.17147105666497,0.15901442307692293,32,0.7,0.5407920792079208,chaotic
688,10,10.0_10_0.2,10.0,10,0.2,False,141.93548387096774,95.96435342350657,0.10721249999999993,32,0.67,0.7035643564356435,chaotic
689,10,10.0_10_0.3,10.0,10,0.3,False,137.5,59.19851590803849,0.17302681992337154,29,0.69,0.6723762376237624,chaotic
690,10,10.0_10_0.4,10.0,10,0.4,False,112.16216216216216,59.73523271702796,0.1430842105263157,38,0.74,0.6665346534653466,chaotic
691,10,10.0_10_0.5,10.0,10,0.5,False,116.66666666666667,73.40905181848413,0.15449131513647651,31,0.66,0.6660396039603961,chaotic
692,10,10.0_20_0.2,10.0,20,0.2,False,137.03703703703704,97.74550533627146,0.13249999999999984,28,0.79,0.7329702970297031,chaotic
693,10,10.0_20_0.3,10.0,20,0.3,False,115.71428571428571,55.76920370269467,0.13106666666666678,36,0.71,0.6471287128712871,chaotic
694,10,10.0_20_0.4,10.0,20,0.4,False,111.76470588235294,52.94117647058823,0.15692207792207769,35,0.68,0.6302970297029703,chaotic
695,10,10.0_20_0.5,10.0,20,0.5,False,144.23076923076923,75.09855457602552,0.16574074074074074,27,0.7,0.6143564356435643,chaotic
696,10,10.0_30_0.2,10.0,30,0.2,False,134.6153846153846,108.98944088695964,0.15792022792022797,27,0.74,0.6278217821782178,chaotic
697,10,10.0_30_0.3,10.0,30,0.3,False,122.22222222222223,87.48897637790901,0.16695054945054932,28,0.77,0.6836633663366337,chaotic
698,10,10.0_30_0.4,10.0,30,0.4,False,148.27586206896552,183.58628461875603,0.137,30,0.66,0.5929702970297029,chaotic
699,10,10.0_30_0.5,10.0,30,0.5,False,96.7741935483871,47.40947889257764,0.1498726851851851,32,0.7,0.5574257425742575,chaotic
700,10,10.0_40_0.2,10.0,40,0.2,False,130.6451612903226,95.61129248567055,0.14991477272727283,32,0.73,0.6376237623762376,chaotic
701,10,10.0_40_0.3,10.0,40,0.3,False,111.66666666666667,54.288324916341104,0.1365632754342434,31,0.71,0.6304950495049505,chaotic
702,10,10.0_40_0.4,10.0,40,0.4,False,125.0,78.49021777084253,0.17491954022988498,29,0.69,0.5565346534653466,chaotic
703,10,10.0_40_0.5,10.0,40,0.5,False,103.33333333333333,53.12459150169742,0.1771326164874552,31,0.5,0.497029702970297,chaotic
704,11,0.5_10_0.2,0.5,10,0.2,False,143.33333333333334,100.60925515191046,0.108035190615836,31,0.73,0.7106930693069307,chaotic
705,11,0.5_10_0.3,0.5,10,0.3,False,151.92307692307693,108.73465340943984,0.11462157809983908,27,0.77,0.7031683168316831,chaotic
706,11,0.5_10_0.4,0.5,10,0.4,False,131.66666666666666,100.40196987886023,0.1649615975422427,31,0.75,0.7069306930693069,chaotic
707,11,0.5_10_0.5,0.5,10,0.5,False,146.42857142857142,99.03874731330033,0.1857343550446996,29,0.68,0.6588118811881188,chaotic
708,11,0.5_20_0.2,0.5,20,0.2,False,129.31034482758622,79.34781723450932,0.10176190476190472,30,0.75,0.6871287128712872,chaotic
709,11,0.5_20_0.3,0.5,20,0.3,False,102.85714285714286,62.04014500173847,0.1193599033816426,36,0.68,0.6297029702970297,limit_cycle
710,11,0.5_20_0.4,0.5,20,0.4,False,125.92592592592592,88.5797092081585,0.175357142857143,28,0.7,0.6716831683168317,chaotic
711,11,0.5_20_0.5,0.5,20,0.5,False,127.41935483870968,114.89034721618145,0.1503940217391304,32,0.73,0.6607920792079208,chaotic
712,11,0.5_30_0.2,0.5,30,0.2,False,124.0,72.27724399837061,0.1441538461538462,26,0.74,0.6667326732673268,chaotic
713,11,0.5_30_0.3,0.5,30,0.3,False,110.34482758620689,82.39864238171394,0.17971794871794888,30,0.73,0.6697029702970297,chaotic
714,11,0.5_30_0.4,0.5,30,0.4,False,117.85714285714286,53.80899704756916,0.23714285714285732,29,0.71,0.6548514851485149,chaotic
715,11,0.5_30_0.5,0.5,30,0.5,False,109.0909090909091,60.870634626062625,0.14269230769230778,34,0.69,0.5987128712871287,chaotic
716,11,0.5_40_0.2,0.5,40,0.2,False,110.71428571428571,74.82973871341771,0.1387774294670847,29,0.72,0.6656435643564357,chaotic
717,11,0.5_40_0.3,0.5,40,0.3,False,115.38461538461539,55.0685425510629,0.17657777777777794,27,0.7,0.6232673267326733,chaotic
718,11,0.5_40_0.4,0.5,40,0.4,False,105.17241379310344,54.68535009363347,0.1344827586206897,30,0.76,0.6253465346534653,chaotic
719,11,0.5_40_0.5,0.5,40,0.5,False,124.19354838709677,70.5633640458947,0.11465773809523816,32,0.73,0.5688118811881188,chaotic
720,11,2.0_10_0.2,2.0,10,0.2,False,124.19354838709677,67.04712803492428,0.09880434782608694,32,0.68,0.6507920792079208,chaotic
721,11,2.0_10_0.3,2.0,10,0.3,False,119.73684210526316,115.01686013947473,0.12656177156177162,39,0.73,0.6662376237623763,chaotic
722,11,2.0_10_0.4,2.0,10,0.4,False,140.625,178.72705272286007,0.15181818181818185,33,0.68,0.7126732673267328,chaotic
723,11,2.0_10_0.5,2.0,10,0.5,False,107.14285714285714,57.80862162942374,0.15068965517241373,29,0.78,0.6995049504950495,chaotic
724,11,2.0_20_0.2,2.0,20,0.2,False,111.76470588235294,61.90460347014467,0.14281987577639765,35,0.72,0.6674257425742575,chaotic
725,11,2.0_20_0.3,2.0,20,0.3,False,112.06896551724138,56.7133938048225,0.12016666666666653,30,0.76,0.7170297029702971,chaotic
726,11,2.0_20_0.4,2.0,20,0.4,False,114.51612903225806,104.10412621358016,0.1151875,32,0.74,0.6641584158415842,chaotic
727,11,2.0_20_0.5,2.0,20,0.5,False,106.66666666666667,55.87684871413403,0.19502846299810234,31,0.74,0.6317821782178218,chaotic
728,11,2.0_30_0.2,2.0,30,0.2,False,111.66666666666667,57.27613425813194,0.1173924731182795,31,0.72,0.6545544554455446,chaotic
729,11,2.0_30_0.3,2.0,30,0.3,False,129.62962962962962,76.08384660805235,0.13583333333333347,28,0.68,0.6051485148514851,chaotic
730,11,2.0_30_0.4,2.0,30,0.4,False,116.12903225806451,81.70274285105768,0.16054347826086957,32,0.74,0.6162376237623762,chaotic
731,11,2.0_30_0.5,2.0,30,0.5,False,116.66666666666667,95.16068282413465,0.1786255259467041,31,0.75,0.5946534653465346,chaotic
732,11,2.0_40_0.2,2.0,40,0.2,False,112.5,58.18433351570392,0.16227272727272735,25,0.74,0.6701980198019802,chaotic
733,11,2.0_40_0.3,2.0,40,0.3,False,96.7741935483871,47.40947889257764,0.2009375,32,0.71,0.629009900990099,chaotic
734,11,2.0_40_0.4,2.0,40,0.4,False,94.28571428571429,62.986879100138864,0.17466666666666664,36,0.78,0.6326732673267327,chaotic
735,11,2.0_40_0.5,2.0,40,0.5,False,93.05555555555556,47.36498029161093,0.1313113113113113,37,0.72,0.5266336633663367,chaotic
736,11,5.0_10_0.2,5.0,10,0.2,False,126.66666666666667,72.72474743090477,0.11787634408602155,31,0.73,0.7296039603960395,chaotic
737,11,5.0_10_0.3,5.0,10,0.3,False,117.85714285714286,48.576680388340876,0.12750000000000006,29,0.67,0.6842574257425743,chaotic
738,11,5.0_10_0.4,5.0,10,0.4,False,144.44444444444446,76.17394000445606,0.1350595238095238,28,0.74,0.6812871287128713,chaotic
739,11,5.0_10_0.5,5.0,10,0.5,False,135.71428571428572,104.24656799518876,0.12482758620689638,29,0.74,0.6621782178217822,limit_cycle
740,11,5.0_20_0.2,5.0,20,0.2,False,114.0625,66.42003533385089,0.1306177156177155,33,0.75,0.6936633663366336,chaotic
741,11,5.0_20_0.3,5.0,20,0.3,False,120.96774193548387,77.01507346008596,0.12028273809523804,32,0.71,0.6452475247524753,chaotic
742,11,5.0_20_0.4,5.0,20,0.4,False,95.3125,42.12958988347739,0.12358366271409738,33,0.67,0.6094059405940594,chaotic
743,11,5.0_20_0.5,5.0,20,0.5,False,106.45161290322581,51.96452804382908,0.135,32,0.7,0.6091089108910891,chaotic
